Decade	Sequence	Title	Category	Commercial ID	Video ID	URL	Start	End	Download Success	Reason
2000	26	2004 Undo Tobacco Growth	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_26	video_0468	https://youtu.be/lOjJdTlFu3E	0:00:00	0:00:31	True	Success
2000	27	2003 HotJobs Job-Matching Platform	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_27	video_0469	https://youtu.be/IdpnELtIUtE	0:00:00	0:00:30	True	Success
2000	28	2000 Best Buy Grand Opening	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_28	video_0470	https://youtu.be/-LMM1rdkT2c	0:00:00	0:00:31	True	Success
2000	29	JC Penney The choice is yours	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_29	video_0471	https://youtu.be/qzXQUajaxEk	0:00:00	0:00:15	True	Success
2000	30	2005 Helpyourcommunity.org Office of National Drug Control Policy	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_30	video_0472	https://youtu.be/A0OBrPWT8NI	0:00:00	0:00:30	True	Success
2000	31	2005 LensCrafters Glasses 30 day Guarantee	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_31	video_0473	https://youtu.be/m4qJ0Asg4TU	0:00:00	0:00:15	True	Success
2000	32	2005 Victoria's Secret IPEX Bra	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_32	video_0474	https://youtu.be/sInT6AaHLmM	0:00:00	0:00:30	True	Success
2000	33	2001 Old Navy Minis Skirt	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_33	video_0475	https://youtu.be/d0XYt09C8KE	0:00:00	0:00:30	True	Success
2000	34	2007 Jared The Galleria of Jewelry	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_34	video_0476	https://youtu.be/n9VUvj009gs	0:00:00	0:00:30	True	Success
2000	35	2003 Midas Auto Service Experts	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_35	video_0477	https://youtu.be/i33cQ9XNF-w	0:00:00	0:00:15	True	Success
2000	36	2003 Energize Max Battery	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_36	video_0478	https://youtu.be/7UzHYfeW0Bg	0:00:00	0:00:16	True	Success
2000	37	2003 10-10-987 Long-distance telephone calling service	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_37	video_0479	https://youtu.be/tvXaTjs5yFg	0:00:00	0:00:30	True	Success
2000	38	2003 Total Gym Equipment featuring Chuck Norris and Christie Brinkley	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_38	video_0480	https://youtu.be/iQlcDZdJTFU	0:00:00	0:00:59	True	Success
2000	39	2009 Sears Blue Appliance Crew	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_39	video_0481	https://youtu.be/UHZhCykqcAE	0:00:00	0:00:30	True	Success
2000	40	2009 Visa Debit	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_40	video_0482	https://youtu.be/GdPBeVwaCOA	0:00:00	0:00:30	True	Success
2000	41	2002 Verizon Wirelss Can you hear me now?	Technology, Communication & Eletronics	tv_com_2000_41	video_0483	https://youtu.be/tGcj58bIYbk	0:00:01	0:00:31	True	Success
2000	42	2002 Maya Software Blow your mind	Technology, Communication & Eletronics	tv_com_2000_42	video_0484	https://youtu.be/9C8CIsOn8ac	0:00:00	0:01:00	True	Success
2000	43	2001 Computer Associates CA The software that Manages eBusiness Roosters	Technology, Communication & Eletronics	tv_com_2000_43	video_0485	https://youtu.be/XBglhjhi4rE	0:00:00	0:00:30	True	Success
2000	44	2001 Apple iDVD	Technology, Communication & Eletronics	tv_com_2000_44	video_0486	https://youtu.be/aC_FItrgo6M	0:00:00	0:01:00	True	Success
2000	45	2003 Midnight Club II Rockstar Games PS2 XboxPC	Technology, Communication & Eletronics	tv_com_2000_45	video_0487	https://youtu.be/KUWl_NrWTUE	0:00:00	0:00:30	True	Success
2000	46	2000? Nintendo Pokemon GameBoy Color	Technology, Communication & Eletronics	tv_com_2000_46	video_0488	https://youtu.be/Pw8rQy8SFcM	0:00:00	0:00:30	True	Success
2000	47	2000? AOL America Online	Technology, Communication & Eletronics	tv_com_2000_47	video_0489	https://youtu.be/RbKiW1yUeqE	0:00:00	0:00:30	True	Success
2000	48	2002 Sprint Cellular Customizable Ringtones	Technology, Communication & Eletronics	tv_com_2000_48	video_0490	https://youtu.be/LShEAXRprKk	0:00:00	0:00:30	True	Success
2000	49	2003 Kyocera Slider Phone	Technology, Communication & Eletronics	tv_com_2000_49	video_0491	https://youtu.be/c_nkDznRgvw	0:00:00	0:00:29	True	Success
2000	50	2002 Energizer EZchange Hearing Aid Batteries	Technology, Communication & Eletronics	tv_com_2000_50	video_0492	https://youtu.be/VgIX1Wfebag	0:00:00	0:00:30	True	Success
2000	51	2001 Nokia 3300 Series Phone	Technology, Communication & Eletronics	tv_com_2000_51	video_0493	https://youtu.be/wOm94T1ocCU	0:00:00	0:00:30	True	Success
2000	52	AT & T Chatting on the computer	Technology, Communication & Eletronics	tv_com_2000_52	video_0494	https://youtu.be/ywNh40vWfjE	0:00:00	0:00:30	True	Success
2000	53	2005 T-Mobile Families Talk Free featuring Catherine Zeta Jones	Technology, Communication & Eletronics	tv_com_2000_53	video_0495	https://youtu.be/amgV52lYM3E	0:00:00	0:00:30	True	Success
2000	54	2003 Verizon Free Up Teen Crush	Technology, Communication & Eletronics	tv_com_2000_54	video_0496	https://youtu.be/GyxoNrJ6mkg	0:00:00	0:00:29	True	Success
2000	55	2005 Sprint Family Plan Muddy 	Technology, Communication & Eletronics	tv_com_2000_55	video_0497	https://youtu.be/gzHd8Qo57c8	0:00:00	0:00:29	True	Success
2000	56	2005 AT & T and Cingular Allover Network	Technology, Communication & Eletronics	tv_com_2000_56	video_0498	https://youtu.be/sLCwnEd_ygs	0:00:00	0:00:30	True	Success
2000	57	2000 America Online AOL 6.0	Technology, Communication & Eletronics	tv_com_2000_57	video_0499	https://youtu.be/PU3kK5o8NjU	0:00:00	0:00:30	True	Success
2000	58	2000 Telocity High Velocity Internet	Technology, Communication & Eletronics	tv_com_2000_58	video_0500	https://youtu.be/kWYz1enx4IA	0:00:00	0:00:29	True	Success
2000	59	2000 Computer Renaissance	Technology, Communication & Eletronics	tv_com_2000_59	video_0501	https://youtu.be/Q6qv4eedBV0	0:00:00	0:00:30	True	Success
2000	60	2001 Palm Hand Held PDA by Comp USA	Technology, Communication & Eletronics	tv_com_2000_60	video_0502	https://youtu.be/RQpO4Qe7mFA	0:00:00	0:00:30	True	Success
2000	61	2000 Sherwin Williams Paints	Household, Cleaning & Home Care	tv_com_2000_61	video_0503	https://youtu.be/BgpT0rHa35o	0:00:00	0:00:29	True	Success
2000	62	2005 Electrasol 3 in 1 Tabs Dishwasher detergent tablets 	Household, Cleaning & Home Care	tv_com_2000_62	video_0504	https://youtu.be/RCy_sXiVXWs	0:00:00	0:00:16	True	Success
2000	63	2005 Mr.Clean Magic Reach	Household, Cleaning & Home Care	tv_com_2000_63	video_0505	https://youtu.be/2zztkoCbReI	0:00:00	0:00:30	True	Success
2000	64	2005 Resolve Dual Power Carpet and upholstery stain remover	Household, Cleaning & Home Care	tv_com_2000_64	video_0506	https://youtu.be/fz3i7CxUEtA	0:00:00	0:00:15	True	Success
2000	65	2002 Tide Clean Breeze	Household, Cleaning & Home Care	tv_com_2000_65	video_0507	https://youtu.be/gZt7HvmnkCE	0:00:00	0:00:29	True	Success
2000	66	2005 Easy Off Bam Cleaner	Household, Cleaning & Home Care	tv_com_2000_66	video_0508	https://youtu.be/hiQXbyspP-o	0:00:00	0:00:30	True	Success
2000	67	2012 Clorox Disinfecting Wipes Plunger on Table	Household, Cleaning & Home Care	tv_com_2000_67	video_0509	https://youtu.be/QTYSIjVpFls	0:00:00	0:00:15	True	Success
2000	68	2002 Swiffer Wet Daycare	Household, Cleaning & Home Care	tv_com_2000_68	video_0510	https://youtu.be/CMTAmgRtDPc	0:00:00	0:00:29	True	Success
2000	69	2003 Dawn Power Dissolver	Household, Cleaning & Home Care	tv_com_2000_69	video_0511	https://youtu.be/fejy7leDxzo	0:00:00	0:00:30	True	Success
2000	70	2001 Wisk Detergent Deliverance	Household, Cleaning & Home Care	tv_com_2000_70	video_0512	https://youtu.be/DbrvfzrTENw	0:00:00	0:00:29	True	Success
2000	71	2001 Swiffer Wet Jet	Household, Cleaning & Home Care	tv_com_2000_71	video_0513	https://youtu.be/rrldVABU_G8	0:00:00	0:00:29	True	Success
2000	72	2000 Clorox Ultra Bleach	Household, Cleaning & Home Care	tv_com_2000_72	video_0514	https://youtu.be/XwVEZOWv8dA	0:00:00	0:00:30	True	Success
2000	73	2000 Lysol Desinfectant Spray	Household, Cleaning & Home Care	tv_com_2000_73	video_0515	https://youtu.be/qebzFbNFdnc	0:00:00	0:00:30	True	Success
2000	74	2005 Woolite Oxy Deep	Household, Cleaning & Home Care	tv_com_2000_74	video_0516	https://youtu.be/7yi6MRV-BVs	0:00:00	0:00:15	True	Success
2000	75	2000 Pine Sol Cleaner vs. Mr. Clean	Household, Cleaning & Home Care	tv_com_2000_75	video_0517	https://youtu.be/inbhZgLjrK4	0:00:00	0:00:15	True	Success
2000	76	2000 Tide with Bleach Alternative 	Household, Cleaning & Home Care	tv_com_2000_76	video_0518	https://youtu.be/DWW_c5PVUgc	0:00:00	0:00:30	True	Success
2000	77	2002 Wizard Crystal Air Freshener	Household, Cleaning & Home Care	tv_com_2000_77	video_0519	https://youtu.be/JpG4tZb8QM8	0:00:00	0:00:14	True	Success
2000	78	2000 OxiClean featuring Billy Mays	Household, Cleaning & Home Care	tv_com_2000_78	video_0520	https://youtu.be/ZTpXh33Mbeg	0:00:00	0:01:10	True	Success
2000	79	2000 Mr. Clean Lemon Fresh	Household, Cleaning & Home Care	tv_com_2000_79	video_0521	https://youtu.be/KoevDOLm_7Y	0:00:00	0:00:31	True	Success
2000	80	2000 Windex Birds	Household, Cleaning & Home Care	tv_com_2000_80	video_0522	https://youtu.be/LgR9j91tLXs	0:00:00	0:00:30	True	Success
2000	81	2002 Viagra Confidence Man	Health, Beauty & Personal Care	tv_com_2000_81	video_0523	https://youtu.be/OzI8At86MOg	0:00:00	0:00:29	True	Success
2000	82	2005 Kleenex Mist Cloths	Health, Beauty & Personal Care	tv_com_2000_82	video_0524	https://youtu.be/RAtVcrx_R4U	0:00:00	0:00:15	True	Success
2000	83	2005 Ortho Evra The Pill Contraceptive Patch	Health, Beauty & Personal Care	tv_com_2000_83	video_0525	https://youtu.be/REmhd9AyfxM	0:00:00	0:01:01	True	Success
2000	84	2005 Dial Complete Antibacterial liquid hand soap	Health, Beauty & Personal Care	tv_com_2000_84	video_0526	https://youtu.be/Byj1GDX5vJ0	0:00:00	0:00:15	True	Success
2000	85	2000 Playtex Tampons Gentle Glide 	Health, Beauty & Personal Care	tv_com_2000_85	video_0527	https://youtu.be/1AzMuycUtmg	0:00:00	0:00:30	True	Success
2000	86	2005 Listerine Pocket Packs Dissolvable Breath Strips	Health, Beauty & Personal Care	tv_com_2000_86	video_0528	https://youtu.be/tgjJwRyjSQg	0:00:00	0:00:16	True	Success
2000	87	2005 Jergens Natural Glow Daily Moisturizer	Health, Beauty & Personal Care	tv_com_2000_87	video_0529	https://youtu.be/ymqeuN5a6tI	0:00:00	0:00:15	True	Success
2000	88	2005 Nivea Reshaping Treatment	Health, Beauty & Personal Care	tv_com_2000_88	video_0530	https://youtu.be/5ebDDPDT6do	0:00:00	0:00:15	True	Success
2000	89	2005 Huggies Supreme Baby Wipes	Health, Beauty & Personal Care	tv_com_2000_89	video_0531	https://youtu.be/8-B0er4SRQ8	0:00:00	0:00:16	True	Success
2000	90	2005 Schick Quattro for Women 	Health, Beauty & Personal Care	tv_com_2000_90	video_0532	https://youtu.be/K3Mlb58SKus	0:00:00	0:00:15	True	Success
2000	91	2007 Alka Setzer Plus Cold	Health, Beauty & Personal Care	tv_com_2000_91	video_0533	https://youtu.be/FTvKRHc-8hw	0:00:00	0:00:30	True	Success
2000	92	2007 Oral B Vitality Electric Toothbrush	Health, Beauty & Personal Care	tv_com_2000_92	video_0534	https://youtu.be/wCJvUNwHq4I	0:00:00	0:00:15	True	Success
2000	93	2001 Cottonelle Toilet Paper Aloe & E	Health, Beauty & Personal Care	tv_com_2000_93	video_0535	https://youtu.be/H1A_pWar-P0	0:00:00	0:00:30	True	Success
2000	94	2004 Biore Pore Strips	Health, Beauty & Personal Care	tv_com_2000_94	video_0536	https://youtu.be/Ac62YEcJ8ZU	0:00:00	0:00:15	True	Success
2000	95	2004 Dove Real Beauty Evolution	Health, Beauty & Personal Care	tv_com_2000_95	video_0537	https://youtu.be/iYhCn0jf46U	0:00:00	0:01:14	True	Success
2000	96	2005 L'Oreal ReFinish Micro Dermabrasion featuring Natalie Imbruglia	Health, Beauty & Personal Care	tv_com_2000_96	video_0538	https://youtu.be/wJI0XNos9c0	0:00:00	0:00:15	True	Success
2000	97	2005 TAG Body Spray Deodorant at Supermarket	Health, Beauty & Personal Care	tv_com_2000_97	video_0539	https://youtu.be/M6Tih3NVKvc	0:00:00	0:00:30	True	Success
2000	98	2005 Gillette Venus Disposable Razor	Health, Beauty & Personal Care	tv_com_2000_98	video_0540	https://youtu.be/2YfxOpEu0NI	0:00:00	0:00:29	True	Success
2000	99	2005 Garnier Fructis Anti-dandruff shampoo	Health, Beauty & Personal Care	tv_com_2000_99	video_0541	https://youtu.be/ivo4wo7Cgvs	0:00:00	0:00:30	True	Success
2000	100	2005 Advil Liquid Gels	Health, Beauty & Personal Care	tv_com_2000_100	video_0542	https://youtu.be/aVPY8xmBIzk	0:00:00	0:00:15	True	Success
2000	101	2003 Kia Spectra	Personal, Public Transport & Travel	tv_com_2000_101	video_0543	https://youtu.be/np-Sjbpbxas	0:00:00	0:00:30	True	Success
2000	102	2009 Hyundai Santa Fe	Personal, Public Transport & Travel	tv_com_2000_102	video_0544	https://youtu.be/-I33e2-ZL1Q	0:00:00	0:00:30	True	Success
2000	103	2005 Jaguar X-type Christmas	Personal, Public Transport & Travel	tv_com_2000_103	video_0545	https://youtu.be/_buE0Xn-0sU	0:00:00	0:00:30	True	Success
2000	104	2005 Nissan Xterra Extreme Winter	Personal, Public Transport & Travel	tv_com_2000_104	video_0546	https://youtu.be/xKP0w2SPpEU	0:00:00	0:00:30	True	Success
2000	105	2005 Dodge Ram 1500 Truck	Personal, Public Transport & Travel	tv_com_2000_105	video_0547	https://youtu.be/hsAQPwja4iQ	0:00:00	0:00:30	True	Success
2000	106	2003 Ford Focus	Personal, Public Transport & Travel	tv_com_2000_106	video_0548	https://youtu.be/moqfIRYnBvc	0:00:01	0:00:30	True	Success
2000	107	2004 Royal Caribbean Cruise	Transport (Personal/ Public), Travel & Energy	tv_com_2000_107	video_0549	https://youtu.be/RE85nqGRHyQ	0:00:00	0:00:30	True	Success
2000	108	2002 Pontiac Vibe	Personal, Public Transport & Travel	tv_com_2000_108	video_0550	https://youtu.be/_ARTblvJo8s	0:00:00	0:00:28	True	Success
2000	109	2002 Honda Pilot	Personal, Public Transport & Travel	tv_com_2000_109	video_0551	https://youtu.be/AwdsouYU3bo	0:00:01	0:00:31	True	Success
2000	110	2003 Ford Expedition Underwater Sharks	Personal, Public Transport & Travel	tv_com_2000_110	video_0552	https://youtu.be/4SwWBBhCqm8	0:00:00	0:00:30	True	Success
2000	111	2005 Volkswagen Jetta All Grown up	Personal, Public Transport & Travel	tv_com_2000_111	video_0553	https://youtu.be/RRanfuCwAkU	0:00:00	0:00:29	True	Success
2000	112	2000 Volvo Cross Country Turtle	Personal, Public Transport & Travel	tv_com_2000_112	video_0554	https://youtu.be/u-EBlePrOwI	0:00:00	0:00:30	True	Success
2000	113	2004 BMW X3	Personal, Public Transport & Travel	tv_com_2000_113	video_0555	https://youtu.be/mg95pkZbgiE	0:00:00	0:00:30	True	Success
2000	114	2003 Goodyear Tires Stopping Power 	Personal, Public Transport & Travel	tv_com_2000_114	video_0556	https://youtu.be/ADTXKopdumA	0:00:00	0:00:30	True	Success
2000	115	2007 American Airlines	Personal, Public Transport & Travel	tv_com_2000_115	video_0557	https://youtu.be/SmN0iP7Z7-8	0:00:00	0:00:30	True	Success
2000	116	2001 Mercedes C Class Mid-life Crisis	Personal, Public Transport & Travel	tv_com_2000_116	video_0558	https://youtu.be/CfdltAI5NcA	0:00:00	0:00:30	True	Success
2000	117	2003 Toyota Camry Futuristic	Personal, Public Transport & Travel	tv_com_2000_117	video_0559	https://youtu.be/xY_0sdIcr1c	0:00:00	0:00:29	True	Success
2000	118	2002 Mitsubishi Lancer Barenaked Ladies	Personal, Public Transport & Travel	tv_com_2000_118	video_0560	https://youtu.be/nVXwCFwIZ4M	0:00:00	0:00:30	True	Success
2000	119	2002 Honda Gold Wing 1800 Motorcycle	Personal, Public Transport & Travel	tv_com_2000_119	video_0561	https://youtu.be/GWgy5ktRVKk	0:00:00	0:00:29	True	Success
2000	120	2005 Mobil High Endurance Oil	Personal, Public Transport & Travel	tv_com_2000_120	video_0562	https://youtu.be/SuLPtoemCQU	0:00:00	0:00:29	True	Success
2010	1	2016 Snapple Peach Tea Make time for Snapple 	Food, Beverage & Nutrition	tv_com_2010_1	video_0563	https://youtu.be/0tiQnJgjdv4	0:00:00	0:00:30	True	Success
2010	2	2013 Dove Chocolate More than one Valentine	Food, Beverage & Nutrition	tv_com_2010_2	video_0564	https://youtu.be/cBtuHEd1VDU	0:00:00	0:00:15	True	Success
2010	3	2014 Sodastream Soda Maker featuring Scarlett Johansson	Food, Beverage & Nutrition	tv_com_2010_3	video_0565	https://youtu.be/ynnS0TdqFeI	0:00:00	0:00:30	True	Success
2010	4	2011 Bud Light Product Placement	Food, Beverage & Nutrition	tv_com_2010_4	video_0566	https://youtu.be/aBEcvu0nSII	0:00:00	0:01:00	True	Success
2010	5	2014 Visa Sochi Olympics Games	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_5	video_0567	https://youtu.be/4ZJ2P668QjU	0:00:00	0:00:30	True	Success
2010	6	2019 Febreze air	Household, Cleaning & Home Care	tv_com_2010_6	video_0568	https://youtu.be/0qruYdoo76s	0:00:00	0:00:14	True	Success
2010	7	2013 Clorox Desinfecting Wipes Sweaty Shirt	Household, Cleaning & Home Care	tv_com_2010_7	video_0569	https://youtu.be/cx-ZQmXqSP8	0:00:00	0:00:15	True	Success
2010	8	2015 Kerydin Toe Tucker	Health, Beauty & Personal Care	tv_com_2010_8	video_0570	https://youtu.be/Oq99dmZ8Aa4	0:00:00	0:00:30	True	Success
2010	9	2012 Xerox Michelin vs Gas Bump Ready for Real Business	Technology, Communication & Eletronics	tv_com_2010_9	video_0571	https://youtu.be/6-GCOY5-AZw	0:00:00	0:00:31	True	Success
2010	10	2010 Logitech Streaming Media Player Kevin Bacon Superfan	Technology, Communication & Eletronics	tv_com_2010_10	video_0572	https://youtu.be/jx0D3zag0gc	0:00:00	0:00:29	True	Success
2010	11	2010 Toshiba Laptop	Technology, Communication & Eletronics	tv_com_2010_11	video_0573	https://youtu.be/DLQaYhgFwP8	0:00:00	0:00:30	True	Success
2010	12	2010 Ford Fiesta Musical 	Personal, Public Transport & Travel	tv_com_2010_12	video_0574	https://youtu.be/YlqEb2Ydnd0	0:00:00	0:00:29	True	Success
2010	13	2010 Southwest Airlines Jury/ Fee Court	Personal, Public Transport & Travel & Energy	tv_com_2010_13	video_0575	https://youtu.be/XZfWAROpURY	0:00:00	0:00:28	True	Success
2010	14	2010 Intel Best Invention Ever	Technology, Communication & Eletronics	tv_com_2010_14	video_0576	https://youtu.be/CLQ9bJA-ZRY	0:00:00	0:00:30	True	Success
2010	15	2010 Dyson Air Multiplier No Buffering	Technology, Communication & Eletronics	tv_com_2010_15	video_0577	https://youtu.be/KHbXhD2hcFQ	0:00:00	0:00:29	True	Success
2010	16	2010 Ford Wheel Balancer	Personal, Public Transport & Travel	tv_com_2010_16	video_0578	https://youtu.be/SQHaGrsWTDw	0:00:00	0:00:27	True	Success
2010	17	2010 Kia Motors Hamster Rap	Personal, Public Transport & Travel	tv_com_2010_17	video_0579	https://youtu.be/bxcX-aJG-4k	0:00:00	0:00:28	True	Success
2010	18	2010 IPhone4 Apple FaceTime	Technology, Communication & Eletronics	tv_com_2010_18	video_0580	https://youtu.be/TmE6jrqqsQQ	0:00:00	0:00:30	True	Success
2010	19	2010 Vitamin Water Crazy Things to Stay Healthy	Food, Beverage & Nutrition	tv_com_2010_19	video_0581	https://youtu.be/QlqFplfTojA	0:00:00	0:00:30	True	Success
2010	20	2010 Sony PSP Sibling Conflit Advisor	Technology, Communication & Eletronics	tv_com_2010_20	video_0582	https://youtu.be/70Ly8PYAsWE	0:00:00	0:00:29	True	Success
2010	21	2012 Axe Deodorant Use in moderation Meet the parents	Health, Beauty & Personal Care	tv_com_2010_21	video_0583	https://youtu.be/D9DoAk0C0Fk	0:00:00	0:00:32	True	Success
2010	22	2010 AT&T Pure Imagination	Technology, Communication & Eletronics	tv_com_2010_22	video_0584	https://youtu.be/6jIWNbexyhU	0:00:00	0:00:29	True	Success
2010	23	2010 Hyundai Car You are 16 going on 17	Personal, Public Transport & Travel	tv_com_2010_23	video_0585	https://youtu.be/Y524O_jQsPo	0:00:00	0:00:28	True	Success
2010	24	2017 Toyota Prius Skydiver: Crash Test Dummies	Personal, Public Transport & Travel	tv_com_2010_24	video_0586	https://youtu.be/3HSLA2IMPNc	0:00:00	0:00:30	True	Success
2010	25	2017 Verizon Unlimited Wireless Game On	Technology, Communication & Eletronics	tv_com_2010_25	video_0587	https://youtu.be/eWGiB8plY-g	0:00:00	0:00:30	True	Success
2010	26	2017 Chevy Closeout No Words	Personal, Public Transport & Travel	tv_com_2010_26	video_0588	https://youtu.be/FOCl7Mk70Z4	0:00:00	0:00:29	True	Success
2010	27	2017 Honda Accord Evolution 2018 Accord Touring 2.0T	Personal, Public Transport & Travel	tv_com_2010_27	video_0589	https://youtu.be/iQuNypW9t2M	0:00:00	0:00:30	True	Success
2010	28	2018 LG Mobile V30 Never Compromise: Lease	Technology, Communication & Eletronics	tv_com_2010_28	video_0590	https://youtu.be/uy6XeyAT57w	0:00:00	0:00:30	True	Success
2010	29	2013 Clorox 100 Years Of Clean	Household, Cleaning & Home Care	tv_com_2010_29	video_0591	https://youtu.be/n0Fig7UOhGQ	0:00:00	0:00:31	True	Success
2010	30	2017 Charmin Ultra Strong Toilet Paper Bears Experience Hotel Terror	Household, Cleaning & Home Care	tv_com_2010_30	video_0592	https://youtu.be/JUR4n4OqGjw	0:00:00	0:00:30	True	Success
2010	31	2013 Bounty Paper Towels Select-a-Size featuring Julie Chu an american olympian	Household, Cleaning & Home Care	tv_com_2010_31	video_0593	https://youtu.be/lLCoShlKpCg	0:00:00	0:00:16	True	Success
2010	32	2013 ACT Fluoride Kids Scooby-Doo Rinse Enthusiasm	Health, Beauty & Personal Care	tv_com_2010_32	video_0594	https://youtu.be/fG2XGC4_Ehw	0:00:00	0:00:16	True	Success
2010	33	2010 Lipitor Medication	Health, Beauty & Personal Care	tv_com_2010_33	video_0595	https://youtu.be/ogyC9rEjxDM	0:00:00	0:01:00	True	Success
2010	34	2018 Sprint Unlimited for Freedom	Technology, Communication & Eletronics	tv_com_2010_34	video_0596	https://youtu.be/DBx2gmFz1Yg	0:00:00	0:01:00	True	Success
2010	35	2017 Levi's Sea of blue	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_35	video_0597	https://youtu.be/TMbWljl4Qx4?si=0b2VWBGaZ-5LPsMO	0:00:00	0:01:00	True	Success
2010	36	2016 Care.com Lots Going On	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_36	video_0598	https://youtu.be/iToxsEBml58	0:00:00	0:00:29	True	Success
2010	37	2013 Exxon Mobil Energy Lives Here	Personal, Public Transport & Travel	tv_com_2010_37	video_0599	https://youtu.be/4YJF3e1-B0c	0:00:00	0:00:29	True	Success
2010	38	2010 Adidas Mega Diner	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_38	video_0460	https://youtu.be/a8384qGe8nk	0:00:00	0:00:29	True	Success
2010	39	2006 Cerveza Dos Equis The Most Interesting Man in the World	Food, Beverage & Nutrition	tv_com_2010_39	video_0460	https://youtu.be/a8384qGe8nk	0:00:44	0:01:12	True	Success
2010	40	2012 1-800 Contacts Look with your special eyes	Health, Beauty & Personal Care	tv_com_2010_40	video_0460	https://youtu.be/a8384qGe8nk	0:01:13	0:01:42	True	Success
2010	41	2011 State Farm Insurance Get to a better State	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_41	video_0460	https://youtu.be/a8384qGe8nk	0:01:43	0:02:12	True	Success
2010	42	2014 Taco Bell Guess Who Loves Taco Bell's New Breakfast Ronald Mc Donald	Food, Beverage & Nutrition	tv_com_2010_42	video_0460	https://youtu.be/a8384qGe8nk	0:02:13	0:02:42	True	Success
2010	43	2016 State Farm Car Insurance Here to Help Life Go Right	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_43	video_0460	https://youtu.be/a8384qGe8nk	0:02:43	0:03:12	True	Success
2010	44	2011 circa Aaron's featuring Brittini Black Nobody beats Aaron's	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_44	video_0460	https://youtu.be/a8384qGe8nk	0:04:10	0:04:39	True	Success
2010	45	2014 circa PepBoys Buy 3 Select Tires Get the 4th Free	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_45	video_0460	https://youtu.be/a8384qGe8nk	0:04:40	0:05:06	True	Success
2010	46	2014 GEICO Insurance featuring Salt 'n Pepper It's What You Do Push it	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_46	video_0460	https://youtu.be/a8384qGe8nk	0:05:07	0:05:36	True	Success
2010	47	2013 Arrow Eletronics Welcome to the Club Tesla and Edson	Technology, Communication & Eletronics	tv_com_2010_47	video_0460	https://youtu.be/a8384qGe8nk	0:06:06	0:06:21	True	Success
2010	48	2012 Simply Orange Honestly Simple	Food, Beverage & Nutrition	tv_com_2010_48	video_0460	https://youtu.be/a8384qGe8nk	0:07:23	0:07:51	True	Success
2010	49	2012 Glad ForceFlex Bags Mount Rainier Small change Big difference	Household, Cleaning & Home Care	tv_com_2010_49	video_0460	https://youtu.be/a8384qGe8nk	0:07:52	0:08:20	True	Success
2010	50	2016 Butterfinger Bolder than Bold	Food, Beverage & Nutrition	tv_com_2010_50	video_0460	https://youtu.be/a8384qGe8nk	0:08:21	0:08:50	True	Success
2010	51	2018 Galaxy Note9 All the Power You Need	Technology, Communication & Eletronics	tv_com_2010_51	video_0460	https://youtu.be/a8384qGe8nk	0:09:21	0:09:50	True	Success
2010	52	2018 Jack in the Box Pannidos Panni-Do's & Panni-Don'ts	Food, Beverage & Nutrition	tv_com_2010_52	video_0460	https://youtu.be/a8384qGe8nk	0:09:51	0:10:20	True	Success
2010	53	2016 Honda Direct from our Imagination	Personal, Public Transport & Travel	tv_com_2010_53	video_0460	https://youtu.be/a8384qGe8nk	0:10:21	0:11:20	True	Success
2010	54	2017 Mike's Hard Lemonade Drink on the Bright Side	Food, Beverage & Nutrition	tv_com_2010_54	video_0460	https://youtu.be/a8384qGe8nk	0:11:21	0:11:50	True	Success
2010	55	2015 DraftKins Digital Sports Entertainment & Gaming Company 10 millino Fantasy Football	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_55	video_0460	https://youtu.be/a8384qGe8nk	0:12:06	0:13:05	True	Success
2010	56	2019 Chantix Varenicline Tables by Plizer Camping Turkey	Health, Beauty & Personal Care	tv_com_2010_56	video_0460	https://youtu.be/a8384qGe8nk	0:13:06	0:13:50	True	Success
